中铝国际完成发行10亿人民币短融券，利率为2.09%,Supplement
桥英控股上升20%，主动买盘100%,Parataxis
网易通过港交所聆讯，收入主要来自在线游戏服务,Parataxis
先健科技飙升近9%，工信部批复组国家制造业创新中心,Causality
国泰君安国际6月2日回购43万股，耗资41万港币,Causality
大摩上调新鸿基地产目标价至131港元，给予增持评级,Parataxis
新网银行利润超11亿，小米为二股东,Parataxis
赌股普遍下跌，金沙中国现下跌5.13%,Phenomenon-Instance
重庆钢铁跌逾8%，创52周新低,Supplement
汽车股在香港集体走高，广汽集团大涨5.4%,Phenomenon-Instance
药明生物与控股股东折让约8.11%售股，公司筹近40亿,Parataxis
内银股普涨，招商银行涨逾2%,Phenomenon-Instance
中国移动存在技术问题，稍后会重新上线,Parataxis
进阶发展升逾38%，创1个月新高,Supplement
港股午后跌幅扩大，现报27049点,Parataxis
水井坊前三季度净利润为6.39亿元，同比增38%,Supplement
万科企业拟配售3.16亿股新H股，净筹78.65亿港元,Inference
瑞声科技上半年净利同比下降57%，股价跳水跌4%,Causality
澳洲成峰高教5月5日回购43万股，耗资11万港币,Causality
生科股午后集体倒跌，康方生物下跌5%,Phenomenon-Instance
希望教育升逾5%，创上市新高,Supplement
A股三大股指翻红，创业板指涨幅扩大至1%,Phenomenon-Instance
友邦保险跌近3%，领跌蓝筹,Parataxis
敏华控股涨近6%，创逾一年新高,Supplement
港交所跌逾2%，失守牛熊线,Supplement
天福5月11日回购1万股，耗资5万港币,Causality
信德集团大涨22%，澳门博彩股走高,Other
腾讯升近1%，破20天线,Supplement
南旋控股涨近36%，料年度亏转盈,Inference
中兴通讯A、H股均涨近8%，此前公布中期净利增118.8%,Parataxis
碧桂园升近3%，暂连升5日,Parataxis
昔日对手变队友，京东1亿美元战略投资国美,Other
先施获伟禄集团溢价收购，股价急涨近13%,Causality
医疗制药股齐跌，微创医疗跌近8%,Phenomenon-Instance
物管股普遍向上，新城悦服务走高近4%,Phenomenon-Instance
香港本地地产股扭转颓势，长实涨5%,Phenomenon-Instance
日清食品倒跌逾3%，首季多赚近8%,Parataxis
猪肉概念股个别发展，万洲国际逆市下跌1%,Phenomenon-Instance
内房股受捧，奥园升约3%,Phenomenon-Instance
沙特新任能源部长承诺维持减产，美油涨逾2%,Causality
金界控股涨逾3%，创历史新高,Supplement
澳洲成峰高教5月29日回购16万股，耗资4万港币,Causality
国际油价创2个月高位，中海油上扬4%,Phenomenon-Instance
中国生物制药今日放榜跌近2%，暂结束八连升,Parataxis
中联重科目标价上调至6.49港元，维持买入评级,Parataxis
创科实业升逾2%，收复50天线,Parataxis
美团股价暴涨逾10%，与阿里大战一触即发,Parataxis
领展跌逾5%，创1个月新低,Supplement
百威亚太跌逾3%，三季度销量下滑,Parataxis
中航科工除息后抽高近4%，创逾2个半月高位,Supplement
腾讯周三公布季绩市场，手游收入增长加快,Parataxis
恒指跌幅扩大至1%，航空股大跌,Phenomenon-Instance
大摩重申美团点评增持评级，目标价上调至135港元,Parataxis
股价升逾2%，创7个月高,Supplement
翰森制药升逾2%，创上市新高,Supplement
阅文集团再跌5%，公司今年已累计回购近500万股,Parataxis
中国智能健康5月8日回购20万股，耗资0.58万港币,Causality
联想系公司上演上市潮，联想控股大涨7%,Parataxis
国美抱团京东拼多多，家电零售竞争“下半场”开幕,Other
康希诺生物-B目标价升至258港元，维持增持评级,Parataxis
A股家电板块炒起，海尔电器跟升近4%,Phenomenon-Instance
首长国际升逾23%，主动买盘71%,Parataxis
五洲国际就1.68亿财务贷款争议达成和解，股票继续停牌,Contrast
绿景中国地产升逾10%，创1个月新高,Supplement
联想集团第四季度净利大幅下滑64%，股价转跌,Parataxis
中金公司目标价为16.56港元，维持收集评级,Parataxis
宇华教育升近3%，创上市新高,Supplement
吉利汽车绩后升逾2%，惟中期盈利跌4成,Contrast
平安好医生深陷抄袭门，创业公司该如何跟大厂做生意?,Inference
高伟电子明日除净，派连特息共46.6616仙,Parataxis
生物科技股下跌，开拓药业急跌逾9%,Phenomenon-Instance
华润啤酒升逾4%，获执董增持10万股,Causality
恒指可能会重新计算估值，耐心等待大盘调整到位,Inference
港股大涨1.89%，阿里涨3%,Phenomenon-Instance
高通提供完整5G解决方案，推动5G终端落地,Causality
“瑞幸”危机促中概股回归，网易京东排队赴港二次上市,Causality
现货银高位回落，中国白银集团跌逾半成,Phenomenon-Instance
中国龙工跌穿10天及20天线，暂跌逾6%,Degree
中远海运港口升近6%，暂连升2日,Parataxis
安进斥资210亿港元，收购百济神州20.5%股权,Parataxis
港股续看25000点攻防战，濠赌股暂不考虑,Other
手机设备股领涨蓝筹，瑞声涨逾3%,Phenomenon-Instance
香港建设5月15日回购0.1万股，耗资0.549万港币,Causality
舜宇光学涨逾2%，华为首季出货量逆市增1%,Other
北向资金净流出33.26亿元，贵州茅台遭净卖出8.21亿元,Phenomenon-Instance
美银美林重申宇华教育买入评级，升目标价至8.6港元,Parataxis
奶品股受捧，中国飞鹤上涨7%,Phenomenon-Instance
中芯国际涨3%，一季度营收创新高,Parataxis
天能动力预期中期净利不少于30%，公司股价大涨12%,Parataxis
国策对药股支持，石药仅跌逾1%,Contrast
和信贷第四财季净营收410万美元，同比下滑85%,Supplement
中国燃气逆市急跌逾5%，股东SK集团出售约1.6亿股,Causality
保险股连日受捧，平保上涨3%,Phenomenon-Instance
中芯国际授出购股权予8位董事，合共235.97万份,Supplement
中海外跌近3%，主动卖盘64%,Parataxis
友邦反弹逾1%，中期多赚逾1倍,Parataxis
中资航空股未止跌，南方航空软近2%,Phenomenon-Instance
小米手机放弃性价比策略挽救净利润，但能挽救股价吗,Contrast
中金维持敏实集团跑赢大市评级，目标价为25.8港元,Parataxis
康方生物升逾4%，银屑病药完成首例患者给药,Supplement
远东发展5月20日回购47万股，耗资124万港币,Causality
佳兆业美好连跌两日，反弹,Contrast
华润燃气折让约7.14%，配股募资36.729亿元,Parataxis
华为首季出货量超预期，带动港股消费电子股,Causality
南方能源暴涨52.59%，2日累涨139%,Degree
市场忧虑未释除，港股预料25300至26000拉锯,Inference
北向资金大幅流入112.71亿元，为有史以来第4高,Supplement
中国铝业升近3%，获摩通上调评级及目标价,Causality
新濠国际五连跌，现反弹近2%,Contrast
内银股普遍上涨，交行扬近2%,Phenomenon-Instance
唯品会第一季度营收213亿元，同比增64.7%,Supplement
特斯拉概念股上扬，耐世特飙近7%,Phenomenon-Instance
广东概念股爆发，睿见教育涨15%,Phenomenon-Instance
港股恒指大涨1.11%，逼近24000点,Supplement
原三盛地产集团常务副总裁冯辉明履新上坤，出任执行总裁,Parataxis
日清食品急飙逾7%，创近2个月高位,Supplement
中国飞鹤开升3%，上日冠北水买入榜首,Causality
新东方在线急跌近7%，日前遭花旗吁卖出,Causality
港交所本周将跟券商会晤，讨论缩短IPO结算周期,Inference
手机设备股持续攀升，瑞声科技升近1%,Phenomenon-Instance
北向资金跑步进场，昨日流入92亿,Other
新意网扬逾5%，全年多赚超过11%,Parataxis
金鹰商贸集团5月4日回购0.5万股，耗资3万港币,Causality
比亚迪三季度业绩不及预期，H股急跌逾7%,Causality
世茂房地产开升2%，获纳入国指成分股,Causality
北京新发地疫情发酵，猫眼娱乐重挫9%,Causality
颐海国际升近4%，创上市新高,Supplement
新濠国际跌逾2%，暂停半年度股息计划,Causality
天福5月26日回购0.5万股，耗资2万港币,Causality
玩具制造商美泰公司盘前涨逾18%，Q3营收同比增长23%,Parataxis
港股今早借势反弹，26000点见明显阻力,Other
国艺娱乐跌逾20%，创上市新低,Supplement
九毛九收缩战线，将退出除华南和海南外其他市场,Inference
百奥家庭互动5月7日回购120万股，耗资100万港币,Causality
新能源车减少燃烧相关传感器，增加了电子系统传感器,Contrast
好未来第二财季净收入达6.998亿美元，同比增长53.5%,Supplement
香港地产股普遍下跌，太古地产现跌近1%,Phenomenon-Instance
途牛第二季度净营收为5.203亿元，同比下滑0.9%,Supplement
港股恒指涨0.98%，吉利汽车涨4.75%,Phenomenon-Instance
敏华控股目标价升至6.3港元，维持跑赢大市评级,Parataxis
中国燃气走高，涨逾3%,Degree
投行业给予跑赢大市评级，首选中信证券,Other
网易提交招股书，网易云用户超8亿,Parataxis
华为概念股集体大涨，瑞声科技涨4%,Phenomenon-Instance
大摩上调威高股份目标价至17港元，维持增持评级,Parataxis
内房股走软，中国海外发展跌近2%,Phenomenon-Instance
恒指涨0.48%，内险股大涨,Phenomenon-Instance
微盟集团升逾4%，创上市新高,Supplement
油价飙一成，中海油涨近9%,Phenomenon-Instance
港交所现上升1%，网易今起招股,Other
黑石收购洽谈案未定，SOHO中国暴跌后又反弹超13%,Causality
物管股有追捧，新城悦涨超过4%,Phenomenon-Instance
同仁堂升逾10%，报10.26港元,Supplement
诺发集团闪崩暴跌逾80%，市值仅剩3.5亿港元,Parataxis
中概股普跌，原油创两个半月新高,Phenomenon-Instance
耐世特飙近8%，获大华继显升至买入评级,Causality
品钛2018全年营收10.53亿元，同比增长85.1%,Supplement
傲迪玛汽车上日跌24%，现反弹逾7%,Contrast
京东第四季度净营收1102亿元，同比增长38.7%,Supplement
阅文集团走高近6%，过去一周回购逾73万股,Parataxis
北汽集团出手救场，陆正耀或退出,Inference
智中国际升逾45%，创上市新高,Supplement
中原银行创上市新低，暂连跌三日,Parataxis
手机设备股回吐，瑞声科技跌近1%,Phenomenon-Instance
农夫山泉账上只剩5个亿，再赴港上市,Parataxis
小米集团升近10%，创1个月新高,Supplement
中联重科涨逾3%，破10天及20天线,Supplement
港股恒指涨0.36%，吉利汽车涨2.82%,Phenomenon-Instance
中国恒大前4月销售2126亿，回款1782亿,Parataxis
内资疯狂买入，惟业绩用户双降,Contrast
内地开通5G基站超20万个，京信上涨7%,Causality
银杏教育升近16%，创上市新高,Supplement
百威登港股，青岛啤酒却计划3-5年关闭整合10家工厂,Contrast
大新银行现升近2%，中期纯利微涨近1%,Parataxis
地产收租股随市反弹，信和置业及恒基地产均弹近1%,Phenomenon-Instance
香港海洋公园或将6月倒闭，特区政府拟拨54亿“救亡”,Inference
中金公司反弹3%，首季多赚4成,Parataxis
手机设备股造好，瑞声科技上涨5%,Phenomenon-Instance
微创医疗升近10%，创上市新高,Parataxis
北水支持下港股守稳24100点，上望25000点,Other
中国大减税今起生效，手机汽车等价格统统下调,Causality
NANYANGHOLD5月12日回购0.35万股，耗资15万港币,Causality
石药集团升近2%，暂领涨蓝筹,Parataxis
拼多多第三季度总营收75.14亿元，同比增长122.84%,Supplement
昨日香港地产暴涨，莎莎国际大跌4%,Phenomenon-Instance
康希诺生物目标价升至258港元，维持增持评级,Parataxis
高盛上调腾讯目标价至494港元，维持买入评级,Parataxis
远东发展5月4日回购17万股，耗资45万港币,Causality
金隅集团现升逾4%，中期多赚超过26%,Parataxis
中国神华升近3%，创1个月新高,Supplement
迈博药业跌近9%，康希诺反弹逾3%,Contrast
高盛承认标普难见2400点，但市场也没上行空间,Contrast
京东投资国美，回归港股传喜讯,Parataxis
天能动力升逾10%，创52周新高,Supplement
泰林科建升逾45%，创1个月新高,Supplement
腾讯控股一季度实现净利润288.96亿，同比增长6%,Supplement
团车网第四季度净营收2.264亿元，同比增长98.6%,Supplement
中国神华跌逾1%，遭大和下调两成目标价,Causality
2018农村移动支付笔数翻倍，金额74万亿增73.5%,Parataxis
中海油服扬逾4%，暂五连升,Parataxis
JS环球生活升逾10%，报8.38港元,Supplement
朗生医药3月29日回购11万股，耗资10万港币,Causality
中国联通升逾5%，报4.55港元,Supplement
澳门励骏逆市下跌1%，半年盈转亏约1亿元,Parataxis
澳洲成峰高教5月4日回购41万股，耗资10万港币,Causality
德信中国营收规模持续提升，核心利润同比增长11%,Parataxis
港股今早窄幅上落，反弹阻力料在26700点,Inference
腾讯网络广告第四季度营收170亿元，同比增长38%,Supplement
内银放榜前夕续软，建行及中行走低近1%,Phenomenon-Instance
金蝶国际升逾3%，获麦格理列为行业首选,Causality
港股恒指跌幅扩大至1%，香港银行股集体走低,Phenomenon-Instance
精熙国际5月27日回购8万股，耗资4万港币,Causality
腾讯连跌8日，累挫6%,Degree
物管股有追捧，雅生活急升逾8%,Phenomenon-Instance
中国生物制药跌4.38%，领跌蓝筹,Parataxis
枫叶教育目标价降至1.9港元，维持跑输大市评级,Parataxis
控股股东转让股权，格力电器或易主,Inference
港股先升后跌200点，跌穿23200点,Degree
金蝶国际逆市升逾2%，获瑞信上调目标价8%,Causality
石药集团跌近5%，暂连跌2日,Parataxis
泰林科建上升25%，创上市新高,Supplement
网易将在6月11日在香港挂牌，京东6月18日在香港挂牌,Inference
恒指急跌755点，FI二南方恒指上涨6%,Contrast
国泰航空反弹逾2%，机场下周恢复转机服务,Parataxis
两个月前通过聆讯，但推迟招股,Contrast
港股逼近牛熊线，现报27352点,Parataxis
港股基金表现强势，配置价值提升,Parataxis
无惧英国脱欧疑虑，约翰逊承诺打造“外向型”国家,Other
首长宝佳5月4日回购20万股，耗资4万港币,Causality
港股午后下跌，跌幅扩大至302点,Degree
平安好医生再抽高逾4%，暂六连涨,Parataxis
港铁急跌，跌穿10天及20天线,Degree
华电福新目标价升至2.5港元，维持中性评级,Parataxis
五龙电动车“20合1”并股，股价大涨40%,Causality
地摊经济概念炒起，青岛啤酒上涨1%,Phenomenon-Instance
华能新能源扬近5%，中期多赚约32%,Parataxis
外围紧张关系升温，香港或成更具吸引力上市选择,Inference
美股维持跌势，道指跌约120点,Phenomenon-Instance
鲈鱼兽药残留超标，关闭22家门店,Causality
钱唐控股连升两日，现下跌逾20%,Contrast
教育股普遍走高，思考乐涨近5%,Phenomenon-Instance
中国星集团5月11日回购200万股，耗资350万港币,Causality
国际娱乐升逾17%，创1个月新高,Supplement
合能集团计划今年赴港IPO，或在三季度末递交招股书,Inference
鹰美国际急涨，可能中期溢利大增,Inference
内房股在香港集体走低，碧桂园、融创跌7%,Phenomenon-Instance
搜狐第三季度营收4.82亿美元，同比增长9%,Supplement
比亚迪下跌4%，暂领跌国指股,Parataxis
伦交所拒绝合并，港交所跌逾1%,Causality
南方资源现扬逾25.42%，破2元关,Supplement
瑞银下调渣打集团目标价至37.6港元，维持中性评级,Parataxis
香港地产股回升，新世界发展涨近2%,Phenomenon-Instance
母公司供应链业务增速，民商创科获大额增持,Causality
渣打集团午后直线拉升逾3%，除税前基本溢利上升16%,Parataxis
沪指跌0.52%，稀土永磁板块领涨,Phenomenon-Instance
河南省副省长徐光被查，曾主政周口11年,Other
阳光纸业上升5.41%，惟中期盈利跌不逾30%,Contrast
中银香港升近3%，报22.15港元,Supplement
金矿股全线下跌，山东黄金下跌2%,Phenomenon-Instance
孙正义基金多项投资“撞墙”，投资者或使其改变策略,Inference
希望教育升逾5%，创上市新高,Supplement
华润燃气涨近3%，暂七连阳,Parataxis
安踏急涨逾半成，获麦格理升目标价,Causality
李小加任职港交所行政总裁已10年，09年10月加入集团,Parataxis
小米集团第三季度净利润为28.85亿元，同比增加17.3%,Supplement
WTO不能防止争端，但能维护和平,Contrast
钱唐控股昨日急跌逾80%，现资金捞底升逾56%,Contrast
北向资金净流入23.95亿元，沪股通净流入9.82亿,Phenomenon-Instance
上交所称适当时候研究引入T+0，中信建投证券上升5%,Other
汇丰上调美团点评目标价至153港元，维持买入评级,Parataxis
港股恒指跌0.84%，险守26000点关口,Parataxis
5G股再走高，中兴通讯飙近8%,Phenomenon-Instance
太古股份股价跌逾5%，高盛下调目标价至92港元,Causality
腾讯控股一季度递延收入837.16亿，同比大增37%,Supplement
冠华国际急跌近24%，拟折让30%一供二,Inference
复星国际走高逾4%，破50天线,Degree
中报超预期获主席刘军增持，慧聪集团大涨,Causality
中国国航上涨，收复10天线及50天线,Supplement
特步国际累跌10.2%，现反弹近4%,Contrast
内房股急跌，华润置地现跌近5%,Phenomenon-Instance
地产股及收租股普回软，长建下跌2%,Phenomenon-Instance
58同城第二季度营收为41.35亿元，同比增长20.5%,Supplement
李氏大药厂现升近11%，拟回购最多三千万股,Inference
市场转向观望，港股下周恐再跌穿25000点,Inference
腾讯目标价升至500港元，维持买入评级,Parataxis
港股恒指高开0.99%，创科实业涨超3%,Phenomenon-Instance
港股恒指大跌3%，香港本地地产股暴跌,Phenomenon-Instance
港股恒指高开低走跌0.05%，香港本地股集体走低,Phenomenon-Instance
香港不惧竞争，最怕自己不争气,Contrast
南下资金净流入5.59亿，港股通净流入8.45亿,Phenomenon-Instance
艾硕控股逆市急跌，创上市新低,Parataxis
领展再跌3%，暂连跌4日,Degree
吉利汽车五连跌，现反弹逾2%,Contrast
团车网第三季度营收1.356亿元，同比下降12.7%,Supplement
福晟国际暴跌，今日大幅反弹39%,Contrast
华为呼吁全体员工坚定信心，舜宇光学涨3%,Causality
沙特油田遭袭击，石油股、黄金股上涨,Causality
中生制药首季溢利增0.6%，股价大涨8%,Parataxis
金山软件涨幅扩大至12%，创自3月以来最大涨幅,Parataxis
医疗设备股回吐，春立医疗跌逾6%,Phenomenon-Instance
锦欣生殖飙升7%，破100天线,Supplement
康基医疗入场废7009.93港元，引入7名基投,Parataxis
餐饮业迎来复苏期，港股闻风连日冲高,Causality
腾讯累挫6%，现反弹近2%,Contrast
中资电讯股普遍走弱，中电信下跌3%,Phenomenon-Instance
信和置业跌近6%，创1个月新低,Supplement
恒指暴涨3.22%，腾讯、港交所涨4%,Phenomenon-Instance
五大机构调研首选军工行业，4只人气股上涨空间或超20%,Inference
碧桂园4月合同销售金额约为490亿元，同比增加3.76%,Supplement
高盛维持港交所中性评级，下调目标价至240港元,Parataxis
协合新能源5月22日回购372万股，耗资111万港币,Causality
人民需要地摊，五菱再助攻,Other
普天通信跌近30%，创上市新低,Supplement
港股恒指过山车微跌0.03%，瑞声科技暴涨12%,Phenomenon-Instance
8月份沪牌拍牌结果出炉，平均成交价为89408元,Supplement
金价触近2周低位，招金矿业下跌2%,Phenomenon-Instance
体育用品股收市前受捧，李宁升近3%,Phenomenon-Instance
恒指短期难以突破，开拓药业首挂惹关注,Contrast
中国联通跌逾3%，主动卖盘52%,Parataxis
地摊经济火爆，港股遭爆炒,Causality
煤炭股普遍走高，中国神华获高盛吁买入,Phenomenon-Instance
融资成本普降，但明发集团却要发一笔利率22%的美元债,Contrast
太原能源低碳发展论坛闭幕，未来能源体系将走向何方,Inference
中国铁塔2019年中期净利为25.5亿，同比大增110.6%,Supplement
蚬壳电业公开发售，预计6月2日上市,Inference
五谷磨房涨近8%，上半年多赚56.6%,Parataxis
领展暂四连升，涨约6%,Degree
金山软件跳水跌超4%，第一季度营收不及市场预期,Parataxis
华润啤酒升逾5%，创1个月新高,Supplement
农夫山泉账上只剩5个亿，先掏空公司,Parataxis
经济出现衰退信号，美联储的保险式降息可能不够用了,Inference
澳门博彩股集体爆发，金沙中国涨4.3%,Phenomenon-Instance
民银资本5月5日回购40万股，耗资4万港币,Causality
阿里连续7季度营收增长超50%，将继续创造新零售业态,Inference
TCL电子涨近7%，破多条主要平均线,Supplement
中国飞鹤拗腰倒升4%，重上13港元,Supplement
港股午后跌幅稍收窄，现跌105点,Degree
方达控股逆市上升逾6%，暂五连扬,Parataxis
平安好医生升逾4%，惟遭北水大举沽货,Contrast
五龙电动车跌近16%，创上市新低,Supplement
维达国际升近2%，创上市新高,Supplement
维信金科跌逾13%，创上市新低,Supplement
港股千亿市值石药集团拟登科创板，或刷新最高市值纪录,Inference
敏华控股升近10%，创1个月新高,Supplement
汽车股普遍上涨，东风集团及广汽集团扬逾2%,Phenomenon-Instance
岁宝百货创近4个月新高，收复100天线,Parataxis
亿仕登升近43%，创1个月新高,Supplement
农夫山泉上市后钟睒睒身家冲刺千亿，身家或超过雷军,Inference
映客5月21日回购18万股，耗资19万港币,Causality
万洲国际暂三连跌，累计蒸发超过4%,Degree
搜狐第四季度营收4.82亿美元，同比下滑5%,Supplement
比亚迪涨逾4%，未来或成为奥迪电池供应商,Inference
克莉丝汀急涨逾2.4倍，创两个半月高位,Supplement
中资券商股上涨，中金公司涨5%,Phenomenon-Instance
金科股份员工持股计划累计增持16亿元，占公司股本4%,Supplement
恒安国际下跌逾4%，累挫逾12%,Degree
SOHO中国升逾9%，主动买盘65%,Parataxis
香港楼价将自5月起回升，看好新鸿基地产等,Inference
券商年内发债融资近3400亿，净融资同比翻1.2倍,Supplement
九毛九升近3%，曾创上市新高,Parataxis
中信证券升逾5%，报14.6港元,Supplement
货币资金略降2.25%，短期债务却大增46.86%,Contrast
NANYANGHOLD于5月25日回购0.6万股，耗资25万港币,Causality
美团连续3个月暴涨，涨幅超134%,Degree
正美丰业跌近45%，创上市新低,Supplement
服装股普遍走高，波司登升半成,Phenomenon-Instance
石药集团暂七连升，兼升幅最大蓝筹,Parataxis
汇控现跌0.5%，跑输蓝筹,Parataxis
长城汽车上升3%，创逾一个半月高位,Supplement
诺辉健康计划最快第三季度赴港IPO，募资3亿美元,Inference
领展房产基金续跌近3%，创逾8个月新低,Supplement
港股恒指涨0.4%，澳优跌近6%,Contrast
康龙化成升逾1%，创上市新高,Supplement
中汇集团上涨，累涨逾两成,Degree
港通控股飙近16%，两基金争入局促派特别息,Causality
紫金矿业现升近2%，金价上涨至六年新高,Parataxis
小米股价腰斩，联合创始人却大手笔减持,Contrast
内银股普涨，农行及工行各涨2%,Phenomenon-Instance
巴西官员与国际大使举行会谈，亚马孙基金将恢复拨款,Inference
亚洲水泥上日急涨7%，现回吐逾6%,Contrast
中芯国际第2季多赚1854万美元，料第三季收入增0%至2%,Inference
黄康境向绿景中国注白石洲25%权益，为深圳最大旧改,Parataxis
新高教集团获看好未来发展，目标价纷纷被提升,Causality
康希诺澄清研发疫苗具有免疫原性，市场恐慌抛售,Causality
医疗设备股随市下跌，春立医疗下跌11%,Phenomenon-Instance
华润燃气目标价降至42港元，维持持有评级,Parataxis
美团大涨逾2%，站上150港元,Supplement
宅经济难助发威，花旗料腾讯2020年首季度少赚四成,Inference
物管股普遍回吐，时代邻里微升0.11%,Phenomenon-Instance
美团市值破千亿美元，成为第三家跨过千亿门槛公司,Parataxis
中国智能健康5月29日回购165万股，耗资4万港币,Causality
中海外升逾3%，主动买盘52%,Parataxis
阿里影业2020财年营收28.75亿元，同比下降5%,Supplement
吉利汽车涨逾1%，获大摩瑞银大手买入,Causality
中国稀土急升8%，涉资1672万元,Supplement
恒指金融股权重维持不设限，汇控扬逾3%,Phenomenon-Instance
新经济股普遍造好，雷蛇亦升近4%,Phenomenon-Instance
创科实业升逾2%，领涨蓝筹,Parataxis
创业集团跌近19%，创上市新低,Supplement
希玛眼科升逾10%，创1个月新高,Supplement
腾讯投资逾700家公司，超100家估值达10亿美元,Supplement
利邦上日走高近4成，现续涨逾10%,Parataxis
上半年净利为4.74亿元，同比增15%,Supplement
瑞声科技升近3%，暂连升2日,Parataxis
友邦保险目标价降至82港元，维持跑赢大市评级,Parataxis
腾讯第三季度营收972亿元，同比增长21%,Supplement
国美引入京东战略投资，家电零售格局“变天”,Causality
达力普控股拟发行3亿股，预期11月8日上市,Inference
中兴通讯下跌7%，创逾5个月新低,Supplement
众安在线升超3%，向腾讯科技提供员工保险,Parataxis
上交所拟研究引入单次T+0交易，中信建投证券大涨超5%,Inference
体育用品股收市前受捧，特步国际涨逾4%,Phenomenon-Instance
中国金融投资管理5月18日回购30万股，耗资4万港币,Causality
大和上调香格里拉目标价至6.6港元，维持持有评级,Parataxis
港股恒指跌0.84%，吉利大涨8%,Contrast
医药股暴涨，中国生物涨129%,Phenomenon-Instance
食品股随市走低，华润啤酒跌近2%,Phenomenon-Instance
奥栢中国闪崩之后暴拉自低点，公司股价暴涨近400%,Degree
中国金融投资管理6月1日回购50万股，耗资7万港币,Causality
瑞声科技急升，暂为升幅最大蓝筹,Parataxis
石药集团升逾3%，暂连升4日,Parataxis
可口可乐与蒙牛跨界合作，布局低温奶市场,Parataxis
东阳光药5月28日回购6万股，耗资177万港币,Causality
特斯拉概念股上扬，福耀玻璃涨近5%,Phenomenon-Instance
中石油升近3%，暂连升2日,Parataxis
东正金融现跌近22%，中期少赚约10%,Parataxis
红星美凯龙向母企出售附属，涉资5.7亿人民币,Supplement
梁渊料港股近期反复上试，可留意绩优股,Inference
福森药业6月3日回购100万股，耗资335万港币,Causality
市场气氛继续乐观，港股短期料上试24500点,Inference
广泽国际今复牌急升1.2倍，上日急跌逾四成,Contrast
金矿股全线下跌，招金矿业跌近3%,Phenomenon-Instance
映客6月1日回购47万股，耗资51万港币,Causality
港股遭爆炒，五菱涨52%,Phenomenon-Instance
大和重申民航信息网络买入评级，目标价升至17港元,Parataxis
深圳高速飙半成，今年收入料减7500万元,Inference
北汽接盘，神州租车高开7.78%,Causality
恒指大涨1.08%，网易拟赴港上市,Inference
港股石药集团拟登科创板，或掀起红筹股回A潮,Inference
港股暴涨3.9%，九龙仓涨12%,Phenomenon-Instance
内银股上升，中信银行上升1%,Phenomenon-Instance
新高教急涨14.49%，上半年多赚34%,Parataxis
高鑫零售破10天及20天线，中期纯利上升5%,Parataxis
比亚迪股份涨幅扩大至4%，未来或成为奥迪电池供应商,Inference
地产龙头迎接平台化，看好融创中国等,Parataxis
全年猪肉供应偏紧，鼓励农户补栏增养,Causality
百利大5月25日回购193万股，耗资29万港币,Causality
小米集团拟回购，现涨近6%,Inference
紫金矿业上季多赚4成，跌逾2%,Contrast
易易壹金融倒跌近16%，获提私有化,Causality
中生制药再升近6%，暂为最佳蓝筹,Parataxis
南航获中证监核准非公开发行A股，拟筹不超过160亿元,Inference
红豆股份出资设立合伙企业，拟投资新材料,Inference
阿里健康升近7%，创上市新高,Supplement
蔚来汽车股价盘前大跌，跌幅达16.24%,Degree
中芯国际大涨4%，内资逼空外资空头,Other
西部开发概念股拉升，北新路桥盘中一度涨停,Phenomenon-Instance
王传福旗下公司净利暴跌，比亚迪跌逾7%,Causality
中远海运港口维持买入评级，目标价降至9.5港元,Parataxis
内银股反弹，工商银行及交通银行涨逾1%,Phenomenon-Instance
太阳城升近11%，创1个月新高,Supplement
港股遭爆炒，香港生力啤涨28%,Phenomenon-Instance
龙头房企竞争加剧，座次再洗牌,Parataxis
北向资金净流入21.31亿元，迈瑞医疗获净买入3.77亿元,Phenomenon-Instance
恒指本周或试年内低位，中资金融股宜关注,Inference
京东回归港股在即，布局科技股的机会来了,Inference
蒙牛乳业中期多赚33%，惟逊预期,Supplement
康希诺公布疫苗具有免疫原性，股价高开近8%,Causality
天福5月5日回购1万股，耗资5万港币,Causality
易车网第四季度营收31.2亿元，同比增长25.2%,Supplement
腾讯云服务2018年营收91亿元，同比增长超100%,Supplement
永升生活服务目标价升至14.3港元，予买入评级,Parataxis
沪指小幅下跌，美国科技股维持强势表现,Contrast
中芯国际跌近5%，暂连跌2日,Parataxis
时代中国涨逾5%，拟分拆物管业务上市,Inference
雅高控股今日现沽压，现跌14.33%,Parataxis
中国燃气走高，破10天线,Parataxis
别人卖鸭脖卤味业绩大增，它却跌30%多,Contrast
物管股飙升，佳兆业美好大涨9%,Phenomenon-Instance
中汇集团涨近6%，创今年七月上市以来新高,Supplement
中交建昨创三年半新低，现反弹近3%,Contrast
美团涨6%，市值破千亿美元,Parataxis
港股恒指涨0.66%，百济神州大跌9%,Phenomenon-Instance
互联金融概念持续大涨，大智慧等多股涨停,Phenomenon-Instance
信和置业升逾3%，报9.03港元,Supplement
地产股受捧，恒基地产及长实各升3%,Phenomenon-Instance
港股恒指高开0.2%，瑞声科技涨1.86%,Phenomenon-Instance
澳优反沽空叠加净利大增逾30%，股价大涨近7%,Causality
奶品股逆市普涨，中国飞鹤上涨4%,Phenomenon-Instance
网龙绩后跌近7%，上半年多赚逾倍,Parataxis
恒基地产升逾3%，报27.8港元,Supplement
中国恒大升近5%，昨日斥1.92亿元回购,Parataxis
餐饮股续强势，呷哺呷哺上涨3%,Phenomenon-Instance
