阿里、腾讯均净增近2千亿，美团涨2%,Other
教育股逆市上扬，新高教涨约半成,Phenomenon-Instance
兴业太阳能六连跌，现反弹两成,Contrast
中石油跌逾2%，累跌约3%,Degree
美团二季度盈利大增95.5%，股价也大涨200%,Parataxis
中粮包装5月18日回购204万股，耗资609万港币,Causality
香港地产股跌幅扩大，新地走低逾3%,Phenomenon-Instance
东建国际上升40%，创1个月新高,Supplement
迪士尼将推真人版《星球大战》，流媒体之战升温,Other
汽车股随市回落，东风集团跌约5%,Phenomenon-Instance
腾讯升近1%，昨回购11万股,Parataxis
中国光大国际升近5%，报4.16港元,Supplement
李小加宣布届满不再续约，港交所股价跳水,Causality
港股ADR全线向上，预料大市跟随外围高开,Inference
东亚银行升幅扩大至18%，创近三个月新高,Supplement
中车时代现跌逾9%，创近五年新低,Supplement
券商板块尾盘强势拉升，华创阳安大涨9%,Phenomenon-Instance
多次回购，股价却依然找不到底,Contrast
河北建设抽升8%，创逾一年高位,Supplement
京东物流外部收入占比近40%，已服务超20万企业用户,Parataxis
拼多多12个月GMV达3448亿元，同比增长386%,Supplement
精熙国际6月1日回购11万股，耗资6万港币,Causality
北向资金净流入36.71亿元，深股通净流入26.3亿,Phenomenon-Instance
恒生银行跌近1%，连续两日创逾两年新低,Supplement
维他奶国际下跌4%，跌穿10天线,Degree
九毛九获华泰证券予买入，惟股价倒跌,Contrast
